"id","name","city","district","adcode","province","long","lat","type"
"B0FFK83QI3","金宝麒麟商业广场汽摩配物流园","Nanjing","江宁区",320115,320,118.962292,32.05653,"origin point"
"B0HDRHT0UU","宝湾物流园","Nanjing","浦口区",320111,320,118.666658,32.190846,"origin point"
"B0FFL9Q85P","商诺物流园","Nanjing","江宁区",320115,320,118.894101,31.987331,"origin point"
"B0G0ZLYTOF","时光物流园","Nanjing","栖霞区",320113,320,119.102026,32.228847,"origin point"
"B0G1AO0IBH","金宝永阳物流园","Nanjing","溧水区",320117,320,119.065138,31.63394,"origin point"
"B0FFH4SOJP","万纬南京溧水物流园","Nanjing","溧水区",320117,320,118.953771,31.716324,"origin point"
"B0FFFRS0IH","紫金山农产品物流园","Nanjing","江宁区",320115,320,119.019506,31.93543,"origin point"
"B0FFLC9J93","申通南京智慧物流产业园一期(建设中)","Nanjing","浦口区",320111,320,118.59814,31.95435,"origin point"
"B0G0NZW2VU","机场物流园区1期","Nanjing","江宁区",320115,320,118.876655,31.749217,"origin point"
"B0G13KYBJL","南京中翰钢材物流园","Nanjing","六合区",320116,320,118.78058,32.296466,"origin point"
"B00190CNHV","宝供南京江宁物流基地","Nanjing","江宁区",320115,320,118.798429,31.776544,"origin point"
"B0FFH1DRA5","南京东扬物流产业园","Nanjing","栖霞区",320113,320,119.023486,32.145761,"origin point"
"B0FFL9CGXN","南京龙潭跨境贸易电子商务产业园","Nanjing","栖霞区",320113,320,119.086129,32.212789,"origin point"
"B0FFH70JG8","南京长江国际航运中心","Nanjing","鼓楼区",320106,320,118.741122,32.089977,"origin point"
"B0FFHXJXZR","华畅物流园","Changzhou","溧阳市",320481,320,119.507691,31.429826,"origin point"
"B0FFF8Z69A","光辉物流园","Changzhou","钟楼区",320404,320,119.839049,31.800099,"origin point"
"B0FFGYNGHQ","武进综合保税区配套物流园","Changzhou","武进区",320412,320,119.959654,31.633778,"origin point"
"B0GUAXEBYM","武进粮食物流园","Changzhou","武进区",320412,320,119.973037,31.568465,"origin point"
"B0FFHCRHH3","普洛斯常州天宁物流园","Changzhou","天宁区",320402,320,120.030483,31.820925,"origin point"
"B0FFG9F43K","江苏恒耐物流园区","Changzhou","武进区",320412,320,120.083181,31.757405,"origin point"
"B0FFGTI293","宇培常州物流园","Changzhou","新北区",320411,320,119.798411,31.902923,"origin point"
"B0FFHE4XO4","亚邦物流园区北区","Changzhou","武进区",320412,320,119.911358,31.741688,"origin point"
"B0FFK4CQ2L","常州天地汇公路港","Changzhou","武进区",320412,320,119.992641,31.725997,"origin point"
"B0FFJONTQ7","普洛斯","Changzhou","新北区",320411,320,119.880727,31.873617,"origin point"
"B0FFHJD9U9","雨天物流园","Wuxi","惠山区",320206,320,120.261002,31.651556,"origin point"
"B0FFHF2VI7","众盟物流园","Wuxi","锡山区",320205,320,120.393866,31.632229,"origin point"
"B0FFK7ZQFN","爱居兔物流园","Wuxi","江阴市",320281,320,120.520727,31.787553,"origin point"
"B0FFFU612V","得瑞尔物流园","Wuxi","江阴市",320281,320,120.251219,31.749183,"origin point"
"B0FFITJD3C","普洛斯物流园3期","Wuxi","锡山区",320205,320,120.548359,31.552662,"origin point"
"B0FFFTQ4U7","江阴市长泾镇东舜商贸物流园","Wuxi","江阴市",320281,320,120.487986,31.74861,"origin point"
"B01FE15XQH","江阴临港国际物流园3号码头","Wuxi","江阴市",320281,320,120.182016,31.910049,"start depot"
"B0FFL7OZ0J","宇培无锡物流园2期","Wuxi","锡山区",320205,320,120.478484,31.632374,"origin point"
"B0FFGZQ43R","君威电商园","Wuxi","新吴区",320214,320,120.416755,31.563154,"origin point"
"B01FE15UUN","顾山货运中心","Wuxi","江阴市",320281,320,120.567945,31.726791,"origin point"
"B0FFJN8WFQ","顺丰丰泰产业园·无锡","Wuxi","新吴区",320214,320,120.413813,31.472602,"origin point"
"B01FE0J0V7","汇坚国际工业原料城","Wuxi","惠山区",320206,320,120.180767,31.620432,"origin point"
"B0FFHDQA5M","波司登集团物流园","Suzhou","常熟市",320581,320,120.922494,31.597793,"destination point"
"B0FFGAIWAV","京东商城花集物流园区","Suzhou","昆山市",320583,320,121.068112,31.30913,"origin point"
"B0GDDXZDXN","金狮物流","Suzhou","吴江区",320509,320,120.63815,31.027424,"destination point"
"B0FFFOM198","苏州高新普洛斯物流园","Suzhou","虎丘区",320505,320,120.471223,31.390046,"destination point"
"B0FFI8WH5V","苏州物流园","Suzhou","姑苏区",320508,320,120.545976,31.346075,"destination point"
"B02000JJN1","速达物流园","Suzhou","吴江区",320509,320,120.70305,31.163734,"destination point"
"B02001C3PG","金茂物流园","Suzhou","张家港市",320582,320,120.59074,31.862659,"destination point"
"B02000JJ21","易高物流园","Suzhou","吴中区",320506,320,120.649947,31.222988,"origin point"
"B0FFH0WGKS","聚望物流园","Suzhou","吴江区",320509,320,120.650044,31.098735,"destination point"
"B0FFKZGWZ9","DLJ太仓港物流园","Suzhou","太仓市",320585,320,121.219485,31.627349,"destination point"
"B0FFGJ1NAK","江苏梦兰物流园区","Suzhou","常熟市",320581,320,120.79329,31.632955,"destination point"
"B02000JR6M","迅尔达物流园","Suzhou","相城区",320507,320,120.576596,31.409244,"destination point"
"B0FFGIBTXI","DLJ太仓物流园","Suzhou","太仓市",320585,320,121.095034,31.67129,"destination point"
"B0FFHY6PN3","民熙常熟现代金融物流园","Suzhou","常熟市",320581,320,120.871018,31.727216,"destination point"
"B0FFHFSCFH","普洛斯苏州物流园(复兴街)","Suzhou","吴中区",320506,320,120.81616,31.354612,"origin point"
"B0IGCZC15I","闽鑫物流园","Suzhou","吴江区",320509,320,120.573413,30.9762,"destination point"
"B0FFHD3E8G","苏州宇航普洛斯物流园","Suzhou","吴中区",320506,320,120.51613,31.179893,"destination point"
"B0FFHC9CJ8","望亭国际物流园","Suzhou","相城区",320507,320,120.473364,31.438365,"origin point"
"B0FFH61OBO","深国际昆山综合物流港","Suzhou","昆山市",320583,320,121.036514,31.341401,"origin point"
"B0FFHNXOVT","京东电子商务物流园","Suzhou","昆山市",320583,320,121.016755,31.222437,"origin point"
"B0FFL37B6B","万纬(万科)昆山花桥物流园","Suzhou","昆山市",320583,320,121.108859,31.318189,"origin point"
"B0FFF4JOKL","昆山市五环仓储服务物流园","Suzhou","昆山市",320583,320,121.073374,31.419519,"origin point"
"B0I6TYMZJG","领港苏州吴江物流园","Suzhou","吴江区",320509,320,120.872525,31.041573,"destination point"
"B0IG9RDYYV","领港苏州工业园区物流园","Suzhou","吴中区",320506,320,120.831803,31.326266,"origin point"
"B0FFLPWCQK","杭州众智物流园区","Hangzhou","余杭区",330110,330,120.14629,30.464728,"destination point"
"B0FFFVN7JT","安远物流园","Hangzhou","临平区",330113,330,120.287066,30.377292,"destination point"
"B0FFHW4GZB","速发物流园","Hangzhou","萧山区",330109,330,120.142117,29.902085,"destination point"
"B0FFLA9ZTX","南勤物流园","Hangzhou","钱塘区",330114,330,120.562831,30.265245,"destination point"
"B023B15E6D","大运物流园","Hangzhou","桐庐县",330122,330,119.763745,29.823974,"destination point"
"B0FFKZT863","全直通物流园","Hangzhou","萧山区",330109,330,120.389976,30.178284,"destination point"
"B0FFHN6ZU2","浙北物流园","Hangzhou","拱墅区",330105,330,120.209779,30.334453,"destination point"
"B0FFHOJIJ7","忠县粮食物流园","Hangzhou","余杭区",330110,330,120.098286,30.363786,"destination point"
"B0FFK85V4K","临安利通物流园","Hangzhou","临安区",330112,330,119.397601,30.193326,"destination point"
"B0FFHD26K7","苏宁下沙物流中心(北区)","Hangzhou","钱塘区",330114,330,120.353333,30.286107,"destination point"
"B0G25CU48P","杭州同创物流园","Hangzhou","建德市",330182,330,119.203552,29.375201,"destination point"
"B0FFMBV9V0","杭州余杭大东南物流园","Hangzhou","临平区",330113,330,120.335922,30.450719,"destination point"
"B0GUBCOVO3","物流园区","Hangzhou","余杭区",330110,330,119.919448,30.423398,"destination point"
"B0H135MBEW","京益汇物流园","Hangzhou","临平区",330113,330,120.155816,30.403081,"destination point"
"B0FFHXOBD1","亚洲一号杭州智慧物流园","Hangzhou","富阳区",330111,330,120.071966,30.070924,"destination point"
"B0FFL81IUU","未未来电商物流产业园","Hangzhou","富阳区",330111,330,119.897149,29.923088,"destination point"
"B0FFGQ8EH5","申通快递产业园","Hangzhou","桐庐县",330122,330,119.764277,29.824352,"destination point"
"B0HA6CDCW1","韵达全球科创中心","Hangzhou","桐庐县",330122,330,119.720679,29.802885,"destination point"
"B0FFKHC9PU","富立物流园","Ningbo","北仑区",330206,330,121.863601,29.916158,"return depot"
"B0G30DK65S","匠心物流园","Ningbo","慈溪市",330282,330,121.539912,30.145799,"destination point"
"B0FFG2I6S2","宁波邮政物流园区","Ningbo","鄞州区",330212,330,121.565281,29.820721,"destination point"
"B0FFKVXSFY","宁波深国际综合物流港","Ningbo","奉化区",330213,330,121.436624,29.758701,"destination point"
"B0FFK7XY6U","全直达物流园","Ningbo","镇海区",330211,330,121.574361,29.95779,"destination point"
"B0FFFA8L2B","浙江物产宁波物流基地(海二路)","Ningbo","镇海区",330211,330,121.696457,29.964267,"destination point"
"B0HU55O3W8","普洛斯杭州湾物流园","Ningbo","余姚市",330281,330,121.049424,30.259367,"destination point"
"B023E12FTI","宇晟物流(云林中路)","Ningbo","海曙区",330203,330,121.437822,29.850446,"destination point"
"B0FFM9VWFS","宁海县物流园区","Ningbo","宁海县",330226,330,121.437906,29.349393,"destination point"
"B0FFI22X6S","宁波国际航运物流产业集聚区","Ningbo","鄞州区",330212,330,121.610093,29.86625,"destination point"
"B0G2MKTPMP","龙地上海天马物流园","Shanghai","松江区",310117,310,121.121957,31.07179,"destination point"
"B00156GGDT","斯米克物流园区","Shanghai","闵行区",310112,310,121.524074,31.058578,"destination point"
"B0FFGPRVIT","松江物流园","Shanghai","松江区",310117,310,121.321516,31.024243,"return depot"
"B0FFJRVTYE","卓脉物流园","Shanghai","松江区",310117,310,121.190765,30.935039,"destination point"
"B0FFJ1CPHP","民振物流园","Shanghai","嘉定区",310114,310,121.272945,31.363236,"destination point"
"B00156ODDT","南勤物流园","Shanghai","长宁区",310105,310,121.345043,31.215571,"destination point"
"B0FFG94S3Z","安伦物流园","Shanghai","浦东新区",310115,310,121.608193,31.245097,"destination point"
"B0FFLCF954","成富物流园","Shanghai","宝山区",310113,310,121.306933,31.494305,"destination point"
"B0FFFA2AO6","上海普洛斯松江物流园","Shanghai","松江区",310117,310,121.161738,30.997496,"destination point"
"B0FFKDRXE8","上海贵安物流园","Shanghai","浦东新区",310115,310,121.77347,31.129871,"destination point"
"B0FFH62FC9","万纬上海金山物流园","Shanghai","金山区",310116,310,121.257101,30.892693,"destination point"
"B0FFKSVI1S","万纬上海南桥冷链物流园","Shanghai","奉贤区",310120,310,121.476359,30.956229,"destination point"
"B0FFH6WPC3","劲霸男装上海物流园","Shanghai","金山区",310116,310,121.065476,30.895036,"destination point"
"B0FFI9JCED","众森物流园","Shanghai","青浦区",310118,310,121.185393,31.157709,"destination point"
"B00156D6K6","康桥国际物流中心","Shanghai","浦东新区",310115,310,121.627223,31.12997,"destination point"
"B0FFGO36Q6","普洛斯金桥物流园","Shanghai","浦东新区",310115,310,121.699133,31.208447,"destination point"
"B0FFHLH9SB","镇江宝湾物流园","Zhenjiang","京口区",321102,321,119.658175,32.175757,"origin point"
"B0FFIS83Q7","阿虎物流园","Zhenjiang","丹阳市",321181,321,119.542922,31.95287,"origin point"
"B0GUCU8FLD","仙林云商物流园","Zhenjiang","句容市",321183,321,119.23425,32.17869,"origin point"
"B0FFG2575E","新邦物流镇江润州金山物流园营业部","Zhenjiang","润州区",321111,321,119.372222,32.172534,"origin point"
"B0FFH3869T","三和仓储","Zhenjiang","句容市",321183,321,119.065629,32.144074,"origin point"
"B0FFG0GSMW","宝胜物流园","Yangzhou","宝应县",321023,321,119.373718,33.247027,"origin point"
"B0FFFRXR3L","圆通物流园","Yangzhou","宝应县",321023,321,119.369631,33.248324,"origin point"
"B0G3AZBRXL","曲江物流园","Yangzhou","广陵区",321002,321,119.471238,32.390118,"origin point"
"B020215DUP","宏信龙物流园","Yangzhou","江都区",321012,321,119.523864,32.500964,"origin point"
"B0GKC6MA4E","杨州市综合物流园","Yangzhou","仪征市",321081,321,119.27762,32.524317,"origin point"
"B0202173FW","仪征市汽车工业公司物流园","Yangzhou","仪征市",321081,321,119.188845,32.295072,"origin point"
"B0H1TCJ4IO","江都商贸物流园","Yangzhou","江都区",321012,321,119.57262,32.459758,"origin point"
"B0FFF4HNKG","普洛斯扬州开发区物流园","Yangzhou","邗江区",321003,321,119.452108,32.279853,"origin point"
"B020216GML","三笑物流园东区","Yangzhou","广陵区",321002,321,119.547806,32.383968,"origin point"
"B0202150WR","远安物流","Yangzhou","广陵区",321002,321,119.48664,32.282356,"origin point"
"B0FFHDQ3SM","嘉兴综合物流园","Jiaxing","南湖区",330402,330,120.70362,30.728265,"destination point"
"B0GUVDW01P","三富物流园","Jiaxing","海宁市",330481,330,120.666342,30.448614,"destination point"
"B023D040HU","安博嘉兴物流中心","Jiaxing","秀洲区",330411,330,120.730809,30.681515,"destination point"
"B0FFI2KAV3","物流园区","Jiaxing","桐乡市",330483,330,120.627673,30.664324,"destination point"
"B0FFITCS2H","万纬嘉兴海宁物流园","Jiaxing","海宁市",330481,330,120.429665,30.413357,"destination point"
"B0HBXZQDWS","万纬嘉兴嘉善物流园","Jiaxing","嘉善县",330421,330,120.973937,30.853893,"destination point"
"B0HGFN3J8T","万纬南湖物流园","Jiaxing","南湖区",330402,330,120.814429,30.66478,"destination point"
"B0FFJ01V55","普洛斯桐乡物流园","Jiaxing","桐乡市",330483,330,120.447007,30.50392,"destination point"
"B0I60OAVXT","百秋新洛杰斯物流园","Jiaxing","秀洲区",330411,330,120.756497,30.798406,"destination point"
"B0FFKGBPOF","普洛斯物流园区","Jiaxing","南湖区",330402,330,120.90411,30.701248,"destination point"
"B0FFHD6O3A","现代物流产业园","Jiaxing","海盐县",330424,330,121.032353,30.595487,"destination point"
"B0FFJRXFMW","普洛斯尖山物流园","Jiaxing","海宁市",330481,330,120.80138,30.298771,"destination point"
"B0FFLHS22C","巴夫洛(嘉兴)湘家荡物流园(建设中)","Jiaxing","南湖区",330402,330,120.831757,30.826316,"destination point"
"B0FFLO95L8","易商独山智能装备制造和电商物流产业园(建设中)","Jiaxing","平湖市",330482,330,121.19837,30.658516,"destination point"
"B0FFLK4EPS","菜鸟","Jiaxing","海宁市",330481,330,120.402709,30.345853,"destination point"
"B0FFL6KA9D","菜鸟","Jiaxing","南湖区",330402,330,120.791494,30.681115,"destination point"
"B0FFH1UGLN","普洛斯上虞物流园","Shaoxing","上虞区",330604,330,120.839351,30.193648,"destination point"
"B0FFK4YCJ8","绍兴中通物流园(人民东路店)","Shaoxing","越城区",330602,330,120.650731,29.994419,"destination point"
"B0I675OYZQ","柯桥香林物流园(建设中)","Shaoxing","柯桥区",330603,330,120.449375,30.049091,"destination point"
"B0FFG4GVOV","豪舟物流港区","Zhoushan","定海区",330902,330,121.985356,30.058324,"destination point"
"B0GRRBHAKJ","宇培舟山远洋基地物流园","Zhoushan","定海区",330902,330,122.147318,30.105445,"destination point"
