startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFGPRVIT,876,1,5,40,400,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
1,B0FFK4CQ2L,Changzhou,B0FFI8WH5V,Suzhou,83.508,1.36666666666667,14,day 0,12:00,day 0,24:00,5284.077316
2,B0FFHE4XO4,Changzhou,B0FFG94S3Z,Shanghai,198.929,2.75,9,day 0,12:00,day 0,24:00,3396.906846
3,B0FFHLH9SB,Zhenjiang,B0FFFA2AO6,Shanghai,233.68,3,11,day 0,08:00,day 0,20:00,4151.775034
4,B0FFITJD3C,Wuxi,B0FFGPRVIT,Shanghai,128.136,1.76666666666667,9,day 0,12:00,day 0,24:00,3396.906846
5,B0GKC6MA4E,Yangzhou,B0FFH62FC9,Shanghai,311.171,4,14,day 0,08:00,day 0,20:00,5284.077316
6,B0FFIS83Q7,Zhenjiang,B0FFHNXOVT,Suzhou,196.001,2.61666666666667,15,day 0,12:00,day 0,24:00,5661.51141
7,B0FFHJD9U9,Wuxi,B0FFI9JCED,Shanghai,126.635,1.91666666666667,15,day 0,12:00,day 0,24:00,5661.51141
8,B01FE0J0V7,Wuxi,B0FFHNXOVT,Suzhou,125.322,1.68333333333333,11,day 0,08:00,day 0,20:00,4151.775034
9,B01FE15XQH,Wuxi,B0FFGIBTXI,Suzhou,119.759,1.85,10,day 0,08:00,day 0,20:00,3774.34094
10,B0G13KYBJL,Nanjing,B0FFL37B6B,Suzhou,281.782,3.41666666666667,17,day 0,08:00,day 0,20:00,6416.379598
11,B0G1AO0IBH,Nanjing,B0FFGIBTXI,Suzhou,230.804,2.81666666666667,5,day 0,12:00,day 0,24:00,1887.17047
12,B0FFF4HNKG,Yangzhou,B0FFJ1CPHP,Shanghai,240.708,3.05,16,day 0,12:00,day 0,24:00,6038.945504
13,B0H1TCJ4IO,Yangzhou,B0FFL7OZ0J,Wuxi,158.609,2.38333333333333,14,day 0,12:00,day 0,24:00,5284.077316
14,B0G0ZLYTOF,Nanjing,B00156GGDT,Shanghai,305.017,4.38333333333333,14,day 0,12:00,day 0,24:00,5284.077316
15,B0GUCU8FLD,Zhenjiang,B01FE15XQH,Wuxi,117.118,1.85,13,day 0,08:00,day 0,20:00,4906.643222
16,B0H1TCJ4IO,Yangzhou,B0FFG94S3Z,Shanghai,282.836,3.7,8,day 0,12:00,day 0,24:00,3019.472752
17,B0G13KYBJL,Nanjing,B0FFI8WH5V,Suzhou,228.09,2.81666666666667,4,day 0,08:00,day 0,20:00,1509.736376
18,B0FFF8Z69A,Changzhou,B0FFI8WH5V,Suzhou,109.715,1.71666666666667,17,day 0,12:00,day 0,24:00,6416.379598
19,B0GUAXEBYM,Changzhou,B0FFI9JCED,Shanghai,158.791,2.11666666666667,5,day 0,08:00,day 0,20:00,1887.17047
20,B0GUCU8FLD,Zhenjiang,B0FFH0WGKS,Suzhou,215.252,2.7,13,day 0,08:00,day 0,20:00,4906.643222
21,B0FFK7ZQFN,Wuxi,B0FFLCF954,Shanghai,110.603,1.9,11,day 0,08:00,day 0,20:00,4151.775034
22,B0FFHE4XO4,Changzhou,B02000JR6M,Suzhou,87.795,1.53333333333333,10,day 0,08:00,day 0,20:00,3774.34094
23,B0FFGTI293,Changzhou,B0GDDXZDXN,Suzhou,150.229,1.93333333333333,5,day 0,12:00,day 0,24:00,1887.17047
24,B0FFGTI293,Changzhou,B0FFGZQ43R,Wuxi,76.313,1.31666666666667,14,day 0,12:00,day 0,24:00,5284.077316
25,B020216GML,Yangzhou,B0FFGJ1NAK,Suzhou,173.816,2.35,11,day 0,08:00,day 0,20:00,4151.775034
26,B00190CNHV,Nanjing,B0FFH62FC9,Shanghai,313.503,3.51666666666667,8,day 0,08:00,day 0,20:00,3019.472752
27,B0FFGTI293,Changzhou,B0FFFU612V,Wuxi,56.767,1.13333333333333,17,day 0,12:00,day 0,24:00,6416.379598
28,B0GKC6MA4E,Yangzhou,B0FFITJD3C,Wuxi,197.548,3.21666666666667,17,day 0,08:00,day 0,20:00,6416.379598
29,B0FFHLH9SB,Zhenjiang,B0FFI9JCED,Shanghai,216.24,2.81666666666667,8,day 0,12:00,day 0,24:00,3019.472752
30,B0GUAXEBYM,Changzhou,B0FFFOM198,Suzhou,65.966,1.13333333333333,7,day 0,12:00,day 0,24:00,2642.038658
31,B0GKC6MA4E,Yangzhou,B0FFGIBTXI,Suzhou,240.741,3.11666666666667,18,day 0,12:00,day 0,24:00,6793.813692
32,B0FFL9Q85P,Nanjing,B01FE15XQH,Wuxi,143.129,2.2,12,day 0,08:00,day 0,20:00,4529.209128
33,B0FFG2575E,Zhenjiang,B0FFH62FC9,Shanghai,268.022,3.31666666666667,8,day 0,12:00,day 0,24:00,3019.472752
34,B0FFHE4XO4,Changzhou,B0FFFOM198,Suzhou,88.841,1.35,7,day 0,08:00,day 0,20:00,2642.038658
35,B0G1AO0IBH,Nanjing,B0FFHJD9U9,Wuxi,136.963,1.83333333333333,11,day 0,12:00,day 0,24:00,4151.775034
36,B0FFITJD3C,Wuxi,B0FFKZGWZ9,Suzhou,101.378,1.51666666666667,9,day 0,12:00,day 0,24:00,3396.906846
37,B0HDRHT0UU,Nanjing,B00156ODDT,Shanghai,309.077,3.75,8,day 0,12:00,day 0,24:00,3019.472752
38,B01FE15UUN,Wuxi,B01FE0J0V7,Wuxi,69.639,1.2,15,day 0,12:00,day 0,24:00,5661.51141
39,B0FFF8Z69A,Changzhou,B0FFHY6PN3,Suzhou,120.413,1.86666666666667,9,day 0,12:00,day 0,24:00,3396.906846
40,B0FFH4SOJP,Nanjing,B0FFFU612V,Wuxi,137.47,1.75,14,day 0,12:00,day 0,24:00,5284.077316
41,B020216GML,Yangzhou,B0IG9RDYYV,Suzhou,193.724,2.71666666666667,12,day 0,08:00,day 0,20:00,4529.209128
42,B01FE15UUN,Wuxi,B0FFHDQA5M,Suzhou,56.183,0.916666666666667,18,day 0,08:00,day 0,20:00,6793.813692
43,B0HDRHT0UU,Nanjing,B0FFH0WGKS,Suzhou,266.235,3.3,11,day 0,08:00,day 0,20:00,4151.775034
44,B0FFHF2VI7,Wuxi,B0FFH0WGKS,Suzhou,79.393,1.35,7,day 0,08:00,day 0,20:00,2642.038658
45,B0FFK83QI3,Nanjing,B0FFF4JOKL,Suzhou,248.227,2.9,8,day 0,08:00,day 0,20:00,3019.472752
46,B00190CNHV,Nanjing,B0FFGAIWAV,Suzhou,252.816,3.1,12,day 0,12:00,day 0,24:00,4529.209128
47,B01FE15XQH,Wuxi,B0FFHFSCFH,Suzhou,119.851,1.83333333333333,18,day 0,12:00,day 0,24:00,6793.813692
48,B020215DUP,Yangzhou,B0FFGZQ43R,Wuxi,153.636,2.25,13,day 0,12:00,day 0,24:00,4906.643222
49,B0FFHF2VI7,Wuxi,B0FFHD3E8G,Suzhou,62.924,1.18333333333333,14,day 0,08:00,day 0,20:00,5284.077316
50,B0G0ZLYTOF,Nanjing,B0FFKDRXE8,Shanghai,332.689,4.5,15,day 0,08:00,day 0,20:00,5661.51141
51,B0FFFRS0IH,Nanjing,B0FFHF2VI7,Wuxi,162.024,2.31666666666667,10,day 0,12:00,day 0,24:00,3774.34094
52,B0202173FW,Yangzhou,B0FFH6WPC3,Shanghai,311.895,4,15,day 0,12:00,day 0,24:00,5661.51141
53,B0G0ZLYTOF,Nanjing,B0FFJRVTYE,Shanghai,290.916,3.88333333333333,14,day 0,08:00,day 0,20:00,5284.077316
54,B0FFL7OZ0J,Wuxi,B0G2MKTPMP,Shanghai,127.539,1.73333333333333,7,day 0,08:00,day 0,20:00,2642.038658
55,B0FFG0GSMW,Yangzhou,B0FFH61OBO,Suzhou,310.296,4.25,14,day 0,08:00,day 0,20:00,5284.077316
56,B01FE15UUN,Wuxi,B0FFHD3E8G,Suzhou,72.768,1.2,12,day 0,12:00,day 0,24:00,4529.209128
57,B01FE0J0V7,Wuxi,B02000JJN1,Suzhou,88.442,1.36666666666667,5,day 0,08:00,day 0,20:00,1887.17047
58,B0FFGTI293,Changzhou,B0FFKZGWZ9,Suzhou,153.419,2.11666666666667,17,day 0,12:00,day 0,24:00,6416.379598
59,B0GUCU8FLD,Zhenjiang,B0FFG94S3Z,Shanghai,286.533,3.56666666666667,17,day 0,08:00,day 0,20:00,6416.379598
60,B0FFGYNGHQ,Changzhou,B0I6TYMZJG,Suzhou,147.911,1.83333333333333,13,day 0,12:00,day 0,24:00,4906.643222
61,B0FFK7ZQFN,Wuxi,B0FFL37B6B,Suzhou,117.127,1.68333333333333,12,day 0,12:00,day 0,24:00,4529.209128
62,B020216GML,Yangzhou,B01FE0J0V7,Wuxi,117.851,1.73333333333333,18,day 0,12:00,day 0,24:00,6793.813692
63,B00190CNHV,Nanjing,B0FFHY6PN3,Suzhou,213.885,2.6,19,day 0,12:00,day 0,24:00,7171.247786
64,B0GUCU8FLD,Zhenjiang,B0FFFU612V,Wuxi,130.582,1.71666666666667,11,day 0,08:00,day 0,20:00,4151.775034
65,B0G13KYBJL,Nanjing,B0G2MKTPMP,Shanghai,307.432,3.61666666666667,12,day 0,08:00,day 0,20:00,4529.209128
66,B0FFH70JG8,Nanjing,B0FFKDRXE8,Shanghai,353.928,4.2,17,day 0,08:00,day 0,20:00,6416.379598
67,B020215DUP,Yangzhou,B02000JR6M,Suzhou,178.907,2.5,20,day 0,08:00,day 0,20:00,7548.68188
68,B0FFF4HNKG,Yangzhou,B02001C3PG,Suzhou,164.2,2.2,7,day 0,12:00,day 0,24:00,2642.038658
69,B020216GML,Yangzhou,B02000JJ21,Suzhou,187.451,2.61666666666667,16,day 0,08:00,day 0,20:00,6038.945504
70,B0FFGZQ43R,Wuxi,B0FFHFSCFH,Suzhou,69.104,1.25,20,day 0,12:00,day 0,24:00,7548.68188
71,B0HDRHT0UU,Nanjing,B02000JJN1,Suzhou,256.328,3.18333333333333,17,day 0,12:00,day 0,24:00,6416.379598
72,B0FFGZQ43R,Wuxi,B0FFKDRXE8,Shanghai,178.212,2.4,18,day 0,12:00,day 0,24:00,6793.813692
73,B0FFH3869T,Zhenjiang,B0GDDXZDXN,Suzhou,240.094,2.9,19,day 0,08:00,day 0,20:00,7171.247786
74,B0FFL9CGXN,Nanjing,B0FFHNXOVT,Suzhou,258.747,3.4,14,day 0,08:00,day 0,20:00,5284.077316
75,B0FFK4CQ2L,Changzhou,B00156ODDT,Shanghai,161.993,2.2,8,day 0,08:00,day 0,20:00,3019.472752
76,B0FFGYNGHQ,Changzhou,B0FFITJD3C,Wuxi,80.759,1.73333333333333,6,day 0,12:00,day 0,24:00,2264.604564
77,B0G0ZLYTOF,Nanjing,B0FFF4JOKL,Suzhou,251.392,3.55,16,day 0,08:00,day 0,20:00,6038.945504
78,B0FFHE4XO4,Changzhou,B0FFHFSCFH,Suzhou,120.089,1.98333333333333,12,day 0,12:00,day 0,24:00,4529.209128
79,B0FFHJD9U9,Wuxi,B0GDDXZDXN,Suzhou,98.035,1.48333333333333,17,day 0,12:00,day 0,24:00,6416.379598
80,B0FFK7ZQFN,Wuxi,B0IG9RDYYV,Suzhou,90.164,1.38333333333333,8,day 0,08:00,day 0,20:00,3019.472752
81,B0FFIS83Q7,Zhenjiang,B00156GGDT,Shanghai,242.905,3.33333333333333,6,day 0,08:00,day 0,20:00,2264.604564
82,B0FFL9Q85P,Nanjing,B0FFHJD9U9,Wuxi,155.164,2,8,day 0,08:00,day 0,20:00,3019.472752
83,B01FE0J0V7,Wuxi,B0FFH0WGKS,Suzhou,98.349,1.5,13,day 0,12:00,day 0,24:00,4906.643222
84,B0FFIS83Q7,Zhenjiang,B0FFGAIWAV,Suzhou,182.885,2.46666666666667,14,day 0,12:00,day 0,24:00,5284.077316
85,B0FFIS83Q7,Zhenjiang,B0FFITJD3C,Wuxi,123.873,2.38333333333333,5,day 0,08:00,day 0,20:00,1887.17047
86,B0FFK4CQ2L,Changzhou,B0FFI9JCED,Shanghai,156.543,2.25,11,day 0,12:00,day 0,24:00,4151.775034
87,B0FFH4SOJP,Nanjing,B0FFHJD9U9,Wuxi,138.643,1.86666666666667,6,day 0,12:00,day 0,24:00,2264.604564
88,B020215DUP,Yangzhou,B0FFHFSCFH,Suzhou,211.201,2.85,15,day 0,12:00,day 0,24:00,5661.51141
89,B01FE15UUN,Wuxi,B00156GGDT,Shanghai,163.114,2.23333333333333,15,day 0,08:00,day 0,20:00,5661.51141
90,B0202173FW,Yangzhou,B0FFL37B6B,Suzhou,262.726,3.33333333333333,6,day 0,12:00,day 0,24:00,2264.604564
91,B0HDRHT0UU,Nanjing,B0FFJ1CPHP,Shanghai,299.655,3.6,9,day 0,08:00,day 0,20:00,3396.906846
92,B0FFHCRHH3,Changzhou,B0FFHNXOVT,Suzhou,145.484,1.95,16,day 0,08:00,day 0,20:00,6038.945504
93,B0FFFRS0IH,Nanjing,B0FFI9JCED,Shanghai,269.616,3.33333333333333,17,day 0,08:00,day 0,20:00,6416.379598
94,B0GUAXEBYM,Changzhou,B0FFF4JOKL,Suzhou,141.651,1.95,5,day 0,08:00,day 0,20:00,1887.17047
95,B0G3AZBRXL,Yangzhou,B0FFJ1CPHP,Shanghai,241.577,2.96666666666667,20,day 0,08:00,day 0,20:00,7548.68188
96,B0GUAXEBYM,Changzhou,B0FFHC9CJ8,Suzhou,68.284,1.33333333333333,9,day 0,12:00,day 0,24:00,3396.906846
97,B0GUCU8FLD,Zhenjiang,B0FFFTQ4U7,Wuxi,158.164,2.15,16,day 0,08:00,day 0,20:00,6038.945504
98,B0FFG2575E,Zhenjiang,B01FE15UUN,Wuxi,157.253,2.01666666666667,11,day 0,08:00,day 0,20:00,4151.775034
99,B020215DUP,Yangzhou,B0FFKZGWZ9,Suzhou,215.774,2.76666666666667,9,day 0,08:00,day 0,20:00,3396.906846
100,B0FFG0GSMW,Yangzhou,B02000JJN1,Suzhou,288.146,3.98333333333333,16,day 0,12:00,day 0,24:00,6038.945504
101,B0FFL9CGXN,Nanjing,B0FFHFSCFH,Suzhou,224.215,3.05,10,day 0,12:00,day 0,24:00,3774.34094
102,B0FFGYNGHQ,Changzhou,B0FFGZQ43R,Wuxi,60.79,1.11666666666667,9,day 0,08:00,day 0,20:00,3396.906846
103,B0FFH4SOJP,Nanjing,B0FFKZGWZ9,Suzhou,234.122,2.88333333333333,18,day 0,12:00,day 0,24:00,6793.813692
104,B0FFH1DRA5,Nanjing,B0FFH6WPC3,Shanghai,309.719,3.73333333333333,8,day 0,08:00,day 0,20:00,3019.472752
105,B0FFHJD9U9,Wuxi,B0FFKSVI1S,Shanghai,164.096,2.33333333333333,17,day 0,08:00,day 0,20:00,6416.379598
106,B0FFJONTQ7,Changzhou,B0FFH61OBO,Suzhou,147.509,2,9,day 0,12:00,day 0,24:00,3396.906846
107,B0FFK4CQ2L,Changzhou,B0FFGPRVIT,Shanghai,175.055,2.38333333333333,14,day 0,08:00,day 0,20:00,5284.077316
108,B0FFG9F43K,Changzhou,B0FFGAIWAV,Suzhou,122.189,1.65,8,day 0,12:00,day 0,24:00,3019.472752
109,B0FFH4SOJP,Nanjing,B01FE15XQH,Wuxi,153.068,1.93333333333333,8,day 0,12:00,day 0,24:00,3019.472752
110,B0FFH70JG8,Nanjing,B0FFHFSCFH,Suzhou,244.82,2.9,7,day 0,12:00,day 0,24:00,2642.038658
111,B0FFFU612V,Wuxi,B0GDDXZDXN,Suzhou,114.113,1.55,10,day 0,12:00,day 0,24:00,3774.34094
112,B01FE15XQH,Wuxi,B0FFFOM198,Suzhou,88.952,1.5,16,day 0,08:00,day 0,20:00,6038.945504
113,B0FFLC9J93,Nanjing,B01FE0J0V7,Wuxi,198.594,2.91666666666667,14,day 0,12:00,day 0,24:00,5284.077316
114,B0G3AZBRXL,Yangzhou,B0FFFA2AO6,Shanghai,276.79,3.56666666666667,17,day 0,08:00,day 0,20:00,6416.379598
115,B0FFHE4XO4,Changzhou,B0FFLCF954,Shanghai,168.084,2.83333333333333,16,day 0,12:00,day 0,24:00,6038.945504
116,B01FE15UUN,Wuxi,B0FFI9JCED,Shanghai,126.629,1.8,20,day 0,08:00,day 0,20:00,7548.68188
117,B0FFLC9J93,Nanjing,B0FFFOM198,Suzhou,223.317,3.1,12,day 0,12:00,day 0,24:00,4529.209128
118,B0HDRHT0UU,Nanjing,B0FFJRVTYE,Shanghai,326.011,3.88333333333333,4,day 0,08:00,day 0,20:00,1509.736376
119,B0FFG9F43K,Changzhou,B0FFGJ1NAK,Suzhou,84.865,1.36666666666667,14,day 0,08:00,day 0,20:00,5284.077316
120,B0GUAXEBYM,Changzhou,B0I6TYMZJG,Suzhou,143.396,1.73333333333333,13,day 0,12:00,day 0,24:00,4906.643222
121,B0FFHLH9SB,Zhenjiang,B0FFH6WPC3,Shanghai,246.066,3.18333333333333,16,day 0,12:00,day 0,24:00,6038.945504
122,B020215DUP,Yangzhou,B0FFFTQ4U7,Wuxi,146.704,2.05,11,day 0,12:00,day 0,24:00,4151.775034
123,B0FFK4CQ2L,Changzhou,B0FFFTQ4U7,Wuxi,61.934,1.33333333333333,15,day 0,12:00,day 0,24:00,5661.51141
124,B0FFITJD3C,Wuxi,B0FFH61OBO,Suzhou,84.475,1.3,8,day 0,08:00,day 0,20:00,3019.472752
125,B0FFH3869T,Zhenjiang,B00156D6K6,Shanghai,309.264,3.8,7,day 0,08:00,day 0,20:00,2642.038658
126,B0FFLC9J93,Nanjing,B0IGCZC15I,Suzhou,277.336,3.56666666666667,4,day 0,12:00,day 0,24:00,1509.736376
127,B01FE15UUN,Wuxi,B0FFJ1CPHP,Shanghai,99.921,1.5,14,day 0,12:00,day 0,24:00,5284.077316
128,B0GUCU8FLD,Zhenjiang,B0G2MKTPMP,Shanghai,258.951,3.16666666666667,5,day 0,08:00,day 0,20:00,1887.17047
129,B0FFL9CGXN,Nanjing,B0FFJN8WFQ,Wuxi,178.612,2.61666666666667,16,day 0,12:00,day 0,24:00,6038.945504
130,B0FFHLH9SB,Zhenjiang,B0FFGAIWAV,Suzhou,192.705,2.48333333333333,13,day 0,08:00,day 0,20:00,4906.643222
131,B0HDRHT0UU,Nanjing,B0FFK7ZQFN,Wuxi,205.421,2.56666666666667,11,day 0,12:00,day 0,24:00,4151.775034
132,B0GKC6MA4E,Yangzhou,B0FFLCF954,Shanghai,270.962,3.73333333333333,18,day 0,08:00,day 0,20:00,6793.813692
133,B0FFFRXR3L,Yangzhou,B0FFFOM198,Suzhou,260.001,3.83333333333333,9,day 0,08:00,day 0,20:00,3396.906846
134,B0FFH1DRA5,Nanjing,B0FFG94S3Z,Shanghai,313.782,3.65,11,day 0,08:00,day 0,20:00,4151.775034
135,B0FFH4SOJP,Nanjing,B02000JJN1,Suzhou,212.362,2.63333333333333,4,day 0,08:00,day 0,20:00,1509.736376
136,B0G3AZBRXL,Yangzhou,B0FFH61OBO,Suzhou,234.201,3.01666666666667,10,day 0,12:00,day 0,24:00,3774.34094
137,B0FFFTQ4U7,Wuxi,B0FFH6WPC3,Shanghai,166.678,2.26666666666667,6,day 0,08:00,day 0,20:00,2264.604564
138,B0202150WR,Yangzhou,B0FFF4JOKL,Suzhou,222.693,2.96666666666667,9,day 0,12:00,day 0,24:00,3396.906846
139,B0FFFU612V,Wuxi,B00156ODDT,Shanghai,148.163,1.98333333333333,6,day 0,08:00,day 0,20:00,2264.604564
140,B0FFL9CGXN,Nanjing,B00156ODDT,Shanghai,274.616,3.58333333333333,17,day 0,12:00,day 0,24:00,6416.379598
141,B0FFG0GSMW,Yangzhou,B0GDDXZDXN,Suzhou,306.845,4.15,9,day 0,12:00,day 0,24:00,3396.906846
142,B0FFHF2VI7,Wuxi,B0FFKDRXE8,Shanghai,180.942,2.55,14,day 0,08:00,day 0,20:00,5284.077316
143,B0GKC6MA4E,Yangzhou,B0FFHDQA5M,Suzhou,220.079,2.85,12,day 0,08:00,day 0,20:00,4529.209128
144,B020215DUP,Yangzhou,B0FFHD3E8G,Suzhou,202.291,2.73333333333333,12,day 0,08:00,day 0,20:00,4529.209128
145,B0FFF4HNKG,Yangzhou,B0FFF4JOKL,Suzhou,227.54,3.11666666666667,6,day 0,08:00,day 0,20:00,2264.604564
146,B00190CNHV,Nanjing,B0IG9RDYYV,Suzhou,230.045,2.9,9,day 0,08:00,day 0,20:00,3396.906846
147,B0FFLC9J93,Nanjing,B01FE15UUN,Wuxi,235.962,3.23333333333333,8,day 0,12:00,day 0,24:00,3019.472752
148,B0FFLC9J93,Nanjing,B0FFJ1CPHP,Shanghai,311.683,4.43333333333333,20,day 0,08:00,day 0,20:00,7548.68188
149,B0FFGTI293,Changzhou,B0IG9RDYYV,Suzhou,132.523,1.86666666666667,10,day 0,08:00,day 0,20:00,3774.34094
150,B0GUAXEBYM,Changzhou,B0FFHY6PN3,Suzhou,107.798,1.56666666666667,16,day 0,12:00,day 0,24:00,6038.945504
151,B0FFGTI293,Changzhou,B0FFK7ZQFN,Wuxi,80.623,1.25,7,day 0,08:00,day 0,20:00,2642.038658
152,B0FFK4CQ2L,Changzhou,B01FE15UUN,Wuxi,76.721,1.28333333333333,5,day 0,08:00,day 0,20:00,1887.17047
153,B0FFK4CQ2L,Changzhou,B0FFFOM198,Suzhou,80.693,1.38333333333333,4,day 0,08:00,day 0,20:00,1509.736376
154,B0FFF4HNKG,Yangzhou,B0FFH0WGKS,Suzhou,207.288,2.81666666666667,19,day 0,12:00,day 0,24:00,7171.247786
155,B0FFF4HNKG,Yangzhou,B01FE15XQH,Wuxi,96.03,1.71666666666667,10,day 0,08:00,day 0,20:00,3774.34094
156,B0GKC6MA4E,Yangzhou,B0FFH61OBO,Suzhou,254.946,3.28333333333333,14,day 0,08:00,day 0,20:00,5284.077316
157,B0HDRHT0UU,Nanjing,B0FFKDRXE8,Shanghai,367.784,4.51666666666667,6,day 0,12:00,day 0,24:00,2264.604564
158,B0G1AO0IBH,Nanjing,B01FE15XQH,Wuxi,151.388,1.91666666666667,13,day 0,12:00,day 0,24:00,4906.643222
159,B00190CNHV,Nanjing,B0FFJRVTYE,Shanghai,304.811,3.35,9,day 0,08:00,day 0,20:00,3396.906846
160,B0FFL9Q85P,Nanjing,B0FFGJ1NAK,Suzhou,215.323,2.68333333333333,10,day 0,12:00,day 0,24:00,3774.34094
161,B0FFL9Q85P,Nanjing,B00156GGDT,Shanghai,312.667,3.85,6,day 0,12:00,day 0,24:00,2264.604564
162,B0FFL9CGXN,Nanjing,B02001C3PG,Suzhou,188.686,2.75,11,day 0,12:00,day 0,24:00,4151.775034
163,B0FFK4CQ2L,Changzhou,B0FFITJD3C,Wuxi,73.996,1.75,8,day 0,08:00,day 0,20:00,3019.472752
164,B0FFG9F43K,Changzhou,B0FFHDQA5M,Suzhou,98.014,1.38333333333333,18,day 0,08:00,day 0,20:00,6793.813692
165,B0FFH4SOJP,Nanjing,B0FFFA2AO6,Shanghai,277.101,3.3,10,day 0,08:00,day 0,20:00,3774.34094
166,B0FFHE4XO4,Changzhou,B0FFI9JCED,Shanghai,165.04,2.46666666666667,17,day 0,08:00,day 0,20:00,6416.379598
167,B0FFH1DRA5,Nanjing,B0FFFA2AO6,Shanghai,297.333,3.5,6,day 0,08:00,day 0,20:00,2264.604564
168,B0FFHLH9SB,Zhenjiang,B0FFI8WH5V,Suzhou,143.205,1.95,12,day 0,08:00,day 0,20:00,4529.209128
169,B0G3AZBRXL,Yangzhou,B0FFHDQA5M,Suzhou,197.839,2.46666666666667,7,day 0,12:00,day 0,24:00,2642.038658
170,B0G1AO0IBH,Nanjing,B02000JJ21,Suzhou,205.402,2.65,7,day 0,12:00,day 0,24:00,2642.038658
171,B0FFK83QI3,Nanjing,B00156D6K6,Shanghai,305.937,3.55,14,day 0,12:00,day 0,24:00,5284.077316
172,B0FFF4HNKG,Yangzhou,B0FFHY6PN3,Suzhou,182.343,2.36666666666667,11,day 0,08:00,day 0,20:00,4151.775034
173,B0FFH1DRA5,Nanjing,B0FFLCF954,Shanghai,283.066,3.61666666666667,17,day 0,08:00,day 0,20:00,6416.379598
174,B0FFG0GSMW,Yangzhou,B02000JJ21,Suzhou,282.866,4,8,day 0,08:00,day 0,20:00,3019.472752
175,B0FFHE4XO4,Changzhou,B0FFKDRXE8,Shanghai,229.197,3.21666666666667,10,day 0,12:00,day 0,24:00,3774.34094
