startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
351,B0FFH70JG8,Nanjing,B02000JR6M,Suzhou,212.526,2.56666666666667,17,day 0,08:00,day 0,20:00,6416.379598
352,B0FFHCRHH3,Changzhou,B0FFGZQ43R,Wuxi,53.387,1.1,8,day 0,12:00,day 0,24:00,3019.472752
353,B020216GML,Yangzhou,B0FFHFSCFH,Suzhou,195.079,2.73333333333333,14,day 0,12:00,day 0,24:00,5284.077316
354,B0FFIS83Q7,Zhenjiang,B0FFJRVTYE,Shanghai,228.804,3,7,day 0,12:00,day 0,24:00,2642.038658
355,B0FFH3869T,Zhenjiang,B0FFG94S3Z,Shanghai,302.583,3.68333333333333,8,day 0,12:00,day 0,24:00,3019.472752
356,B0FFL9CGXN,Nanjing,B0FFI8WH5V,Suzhou,196.131,2.75,17,day 0,12:00,day 0,24:00,6416.379598
357,B0FFITJD3C,Wuxi,B0FFLCF954,Shanghai,117.71,2.08333333333333,17,day 0,08:00,day 0,20:00,6416.379598
358,B0FFL7OZ0J,Wuxi,B0IG9RDYYV,Suzhou,74.926,1.3,18,day 0,12:00,day 0,24:00,6793.813692
359,B020216GML,Yangzhou,B0FFGO36Q6,Shanghai,285.634,3.85,10,day 0,08:00,day 0,20:00,3774.34094
360,B0FFG9F43K,Changzhou,B00156D6K6,Shanghai,186.294,2.4,17,day 0,12:00,day 0,24:00,6416.379598
361,B0FFHJD9U9,Wuxi,B0FFG94S3Z,Shanghai,160.524,2.16666666666667,19,day 0,08:00,day 0,20:00,7171.247786
362,B0FFFRXR3L,Yangzhou,B0FFK7ZQFN,Wuxi,222.677,3.08333333333333,15,day 0,12:00,day 0,24:00,5661.51141
363,B0FFJN8WFQ,Wuxi,B0FFH61OBO,Suzhou,79.399,1.26666666666667,17,day 0,08:00,day 0,20:00,6416.379598
364,B00190CNHV,Nanjing,B02001C3PG,Suzhou,195.742,2.46666666666667,7,day 0,08:00,day 0,20:00,2642.038658
365,B0FFK7ZQFN,Wuxi,B0FFFOM198,Suzhou,59.717,1.18333333333333,16,day 0,08:00,day 0,20:00,6038.945504
366,B020215DUP,Yangzhou,B0FFGAIWAV,Suzhou,232.617,3.03333333333333,13,day 0,08:00,day 0,20:00,4906.643222
367,B020215DUP,Yangzhou,B0FFI8WH5V,Suzhou,183.117,2.51666666666667,17,day 0,12:00,day 0,24:00,6416.379598
368,B0FFG0GSMW,Yangzhou,B00156ODDT,Shanghai,340.895,4.65,7,day 0,12:00,day 0,24:00,2642.038658
369,B020216GML,Yangzhou,B00156ODDT,Shanghai,245.48,3.31666666666667,10,day 0,12:00,day 0,24:00,3774.34094
370,B0FFHXJXZR,Changzhou,B0FFGO36Q6,Shanghai,258.648,3.2,15,day 0,08:00,day 0,20:00,5661.51141
371,B0FFH70JG8,Nanjing,B0FFKZGWZ9,Suzhou,264.361,3.06666666666667,17,day 0,08:00,day 0,20:00,6416.379598
372,B0G13KYBJL,Nanjing,B00156ODDT,Shanghai,306.575,3.66666666666667,19,day 0,08:00,day 0,20:00,7171.247786
373,B0FFGTI293,Changzhou,B02000JJ21,Suzhou,126.25,1.83333333333333,14,day 0,12:00,day 0,24:00,5284.077316
374,B0H1TCJ4IO,Yangzhou,B0FFFU612V,Wuxi,126.885,1.71666666666667,18,day 0,12:00,day 0,24:00,6793.813692
375,B0FFHLH9SB,Zhenjiang,B0FFFTQ4U7,Wuxi,121.76,1.78333333333333,6,day 0,12:00,day 0,24:00,2264.604564
376,B0FFFTQ4U7,Wuxi,B0FFGIBTXI,Suzhou,81.575,1.31666666666667,17,day 0,08:00,day 0,20:00,6416.379598
377,B0FFH4SOJP,Nanjing,B0FFLCF954,Shanghai,262.705,3.53333333333333,11,day 0,12:00,day 0,24:00,4151.775034
378,B0GKC6MA4E,Yangzhou,B02000JJN1,Suzhou,232.796,3.03333333333333,12,day 0,08:00,day 0,20:00,4529.209128
379,B0FFITJD3C,Wuxi,B0FFGJ1NAK,Suzhou,63.714,1.18333333333333,6,day 0,12:00,day 0,24:00,2264.604564
380,B0FFG9F43K,Changzhou,B0FFITJD3C,Wuxi,63.177,1.5,18,day 0,08:00,day 0,20:00,6793.813692
381,B0FFL9CGXN,Nanjing,B0FFGAIWAV,Suzhou,245.631,3.23333333333333,11,day 0,08:00,day 0,20:00,4151.775034
382,B0FFIS83Q7,Zhenjiang,B0FFJ1CPHP,Shanghai,202.448,2.7,6,day 0,08:00,day 0,20:00,2264.604564
383,B0FFHLH9SB,Zhenjiang,B0FFLCF954,Shanghai,219.413,3.08333333333333,12,day 0,12:00,day 0,24:00,4529.209128
384,B0HDRHT0UU,Nanjing,B0FFHJD9U9,Wuxi,182.609,2.4,19,day 0,12:00,day 0,24:00,7171.247786
385,B0FFG0GSMW,Yangzhou,B01FE15UUN,Wuxi,240.784,3.31666666666667,18,day 0,12:00,day 0,24:00,6793.813692
386,B0FFJN8WFQ,Wuxi,B0FFF4JOKL,Suzhou,87.408,1.5,6,day 0,08:00,day 0,20:00,2264.604564
387,B0FFJONTQ7,Changzhou,B0FFH6WPC3,Shanghai,202.484,2.7,11,day 0,12:00,day 0,24:00,4151.775034
388,B0FFJONTQ7,Changzhou,B0FFHY6PN3,Suzhou,110.321,1.61666666666667,10,day 0,08:00,day 0,20:00,3774.34094
389,B0FFGTI293,Changzhou,B0FFH61OBO,Suzhou,153.68,2.06666666666667,4,day 0,12:00,day 0,24:00,1509.736376
390,B0FFFTQ4U7,Wuxi,B0GDDXZDXN,Suzhou,108.252,1.43333333333333,18,day 0,08:00,day 0,20:00,6793.813692
391,B0FFHXJXZR,Changzhou,B0FFH6WPC3,Shanghai,218.213,2.61666666666667,6,day 0,12:00,day 0,24:00,2264.604564
392,B0FFFTQ4U7,Wuxi,B0FFKZGWZ9,Suzhou,83.213,1.33333333333333,11,day 0,12:00,day 0,24:00,4151.775034
393,B0FFG2575E,Zhenjiang,B02000JR6M,Suzhou,159.701,2.11666666666667,11,day 0,12:00,day 0,24:00,4151.775034
394,B0HDRHT0UU,Nanjing,B00156GGDT,Shanghai,340.112,4.36666666666667,18,day 0,08:00,day 0,20:00,6793.813692
395,B0H1TCJ4IO,Yangzhou,B0FFFTQ4U7,Wuxi,147.949,2.13333333333333,11,day 0,08:00,day 0,20:00,4151.775034
396,B0FFH4SOJP,Nanjing,B02000JR6M,Suzhou,177.281,2.28333333333333,17,day 0,08:00,day 0,20:00,6416.379598
397,B0FFH3869T,Zhenjiang,B0FFHD3E8G,Suzhou,214.833,2.7,14,day 0,08:00,day 0,20:00,5284.077316
398,B0GKC6MA4E,Yangzhou,B02000JR6M,Suzhou,202.85,2.76666666666667,12,day 0,08:00,day 0,20:00,4529.209128
399,B0FFG0GSMW,Yangzhou,B0FFKZGWZ9,Suzhou,295.067,3.93333333333333,12,day 0,08:00,day 0,20:00,4529.209128
400,B0FFF4HNKG,Yangzhou,B00156GGDT,Shanghai,281.165,3.85,19,day 0,12:00,day 0,24:00,7171.247786
401,B0FFGTI293,Changzhou,B0FFITJD3C,Wuxi,96.282,1.8,10,day 0,08:00,day 0,20:00,3774.34094
402,B0G3AZBRXL,Yangzhou,B0FFHC9CJ8,Suzhou,176.839,2.58333333333333,18,day 0,12:00,day 0,24:00,6793.813692
403,B0202150WR,Yangzhou,B02000JR6M,Suzhou,162.588,2.3,14,day 0,12:00,day 0,24:00,5284.077316
404,B01FE0J0V7,Wuxi,B0FFHFSCFH,Suzhou,90.79,1.51666666666667,11,day 0,08:00,day 0,20:00,4151.775034
405,B0FFHLH9SB,Zhenjiang,B0FFKSVI1S,Shanghai,253.701,3.21666666666667,16,day 0,08:00,day 0,20:00,6038.945504
406,B0202150WR,Yangzhou,B02001C3PG,Suzhou,159.353,2.08333333333333,16,day 0,12:00,day 0,24:00,6038.945504
407,B0G3AZBRXL,Yangzhou,B0FFKDRXE8,Shanghai,323.506,4.18333333333333,11,day 0,08:00,day 0,20:00,4151.775034
408,B0FFJN8WFQ,Wuxi,B00156ODDT,Shanghai,109.998,1.56666666666667,6,day 0,08:00,day 0,20:00,2264.604564
409,B0FFIS83Q7,Zhenjiang,B0FFHJD9U9,Wuxi,85.402,1.46666666666667,5,day 0,12:00,day 0,24:00,1887.17047
410,B0FFH1DRA5,Nanjing,B0FFHNXOVT,Suzhou,269.474,3.15,13,day 0,12:00,day 0,24:00,4906.643222
411,B0FFGZQ43R,Wuxi,B0FFJ1CPHP,Shanghai,123.095,1.6,14,day 0,08:00,day 0,20:00,5284.077316
412,B0FFH4SOJP,Nanjing,B0FFGO36Q6,Shanghai,305.265,3.65,9,day 0,08:00,day 0,20:00,3396.906846
413,B0FFHXJXZR,Changzhou,B0FFJRVTYE,Shanghai,225.165,2.48333333333333,8,day 0,12:00,day 0,24:00,3019.472752
414,B0FFGZQ43R,Wuxi,B0FFH0WGKS,Suzhou,76.663,1.2,7,day 0,08:00,day 0,20:00,2642.038658
415,B0FFGYNGHQ,Changzhou,B02001C3PG,Suzhou,82.697,1.28333333333333,17,day 0,08:00,day 0,20:00,6416.379598
416,B0FFL9CGXN,Nanjing,B0FFGIBTXI,Suzhou,242.118,3.46666666666667,8,day 0,12:00,day 0,24:00,3019.472752
417,B0FFH3869T,Zhenjiang,B0FFGO36Q6,Shanghai,314.298,3.88333333333333,14,day 0,08:00,day 0,20:00,5284.077316
418,B0FFG9F43K,Changzhou,B0FFH6WPC3,Shanghai,175.55,2.35,12,day 0,12:00,day 0,24:00,4529.209128
419,B020216GML,Yangzhou,B0FFITJD3C,Wuxi,157.483,2.83333333333333,13,day 0,12:00,day 0,24:00,4906.643222
420,B0FFGZQ43R,Wuxi,B0IGCZC15I,Suzhou,96.186,1.35,12,day 0,08:00,day 0,20:00,4529.209128
421,B0FFH70JG8,Nanjing,B02000JJN1,Suzhou,242.472,2.85,4,day 0,08:00,day 0,20:00,1509.736376
422,B0FFL9CGXN,Nanjing,B0FFKSVI1S,Shanghai,306.627,4,6,day 0,12:00,day 0,24:00,2264.604564
423,B0FFHE4XO4,Changzhou,B0FFH6WPC3,Shanghai,194.866,2.83333333333333,13,day 0,08:00,day 0,20:00,4906.643222
424,B020215DUP,Yangzhou,B01FE15UUN,Wuxi,161.491,2.11666666666667,16,day 0,12:00,day 0,24:00,6038.945504
425,B0FFFRS0IH,Nanjing,B0FFJN8WFQ,Wuxi,179.793,2.25,16,day 0,08:00,day 0,20:00,6038.945504
426,B0202173FW,Yangzhou,B0FFGO36Q6,Shanghai,327.673,4.23333333333333,11,day 0,12:00,day 0,24:00,4151.775034
427,B0FFF8Z69A,Changzhou,B00156D6K6,Shanghai,223.32,3,20,day 0,12:00,day 0,24:00,7548.68188
428,B0FFG9F43K,Changzhou,B0FFL7OZ0J,Wuxi,55.386,1.18333333333333,8,day 0,12:00,day 0,24:00,3019.472752
429,B0FFFRXR3L,Yangzhou,B0FFITJD3C,Wuxi,253.304,4.16666666666667,5,day 0,08:00,day 0,20:00,1887.17047
430,B0FFK83QI3,Nanjing,B0FFJRVTYE,Shanghai,287.751,3.23333333333333,8,day 0,12:00,day 0,24:00,3019.472752
431,B0FFLC9J93,Nanjing,B0FFITJD3C,Wuxi,242.395,3.45,9,day 0,12:00,day 0,24:00,3396.906846
432,B0GUAXEBYM,Changzhou,B00156ODDT,Shanghai,164.241,2.06666666666667,17,day 0,12:00,day 0,24:00,6416.379598
433,B0FFH3869T,Zhenjiang,B0FFHC9CJ8,Suzhou,186.183,2.55,5,day 0,08:00,day 0,20:00,1887.17047
434,B0FFF8Z69A,Changzhou,B0IG9RDYYV,Suzhou,136.444,2.05,9,day 0,08:00,day 0,20:00,3396.906846
435,B0G1AO0IBH,Nanjing,B0FFLCF954,Shanghai,261.025,3.51666666666667,10,day 0,08:00,day 0,20:00,3774.34094
436,B0FFH1DRA5,Nanjing,B0FFHF2VI7,Wuxi,172.301,2.38333333333333,7,day 0,12:00,day 0,24:00,2642.038658
437,B0G3AZBRXL,Yangzhou,B0I6TYMZJG,Suzhou,243.955,3.01666666666667,4,day 0,12:00,day 0,24:00,1509.736376
438,B0FFHLH9SB,Zhenjiang,B0FFJ1CPHP,Shanghai,212.268,2.68333333333333,7,day 0,08:00,day 0,20:00,2642.038658
439,B0FFG9F43K,Changzhou,B0FFFOM198,Suzhou,69.874,1.73333333333333,17,day 0,12:00,day 0,24:00,6416.379598
440,B0FFL9Q85P,Nanjing,B0IG9RDYYV,Suzhou,229.876,2.75,14,day 0,12:00,day 0,24:00,5284.077316
441,B0FFH4SOJP,Nanjing,B0FFGJ1NAK,Suzhou,198.673,2.51666666666667,9,day 0,12:00,day 0,24:00,3396.906846
442,B0FFLC9J93,Nanjing,B0FFHF2VI7,Wuxi,217.35,2.86666666666667,9,day 0,12:00,day 0,24:00,3396.906846
443,B0GKC6MA4E,Yangzhou,B0GDDXZDXN,Suzhou,251.495,3.18333333333333,9,day 0,08:00,day 0,20:00,3396.906846
444,B01FE15XQH,Wuxi,B0FFG94S3Z,Shanghai,181.808,2.56666666666667,7,day 0,12:00,day 0,24:00,2642.038658
445,B0FFIS83Q7,Zhenjiang,B02000JR6M,Suzhou,129.175,1.93333333333333,13,day 0,08:00,day 0,20:00,4906.643222
446,B020216GML,Yangzhou,B02000JJN1,Suzhou,192.731,2.66666666666667,19,day 0,08:00,day 0,20:00,7171.247786
447,B0FFL9CGXN,Nanjing,B01FE0J0V7,Wuxi,146.987,2.26666666666667,14,day 0,12:00,day 0,24:00,5284.077316
448,B0FFJN8WFQ,Wuxi,B0FFL37B6B,Suzhou,85.205,1.4,11,day 0,12:00,day 0,24:00,4151.775034
449,B00190CNHV,Nanjing,B0FFKZGWZ9,Suzhou,250.812,3.06666666666667,7,day 0,08:00,day 0,20:00,2642.038658
450,B0FFGYNGHQ,Changzhou,B0FFI9JCED,Shanghai,163.306,2.2,9,day 0,12:00,day 0,24:00,3396.906846
451,B0H1TCJ4IO,Yangzhou,B02001C3PG,Suzhou,147.469,2.35,17,day 0,12:00,day 0,24:00,6416.379598
452,B020216GML,Yangzhou,B0FFL37B6B,Suzhou,220.687,3.03333333333333,7,day 0,08:00,day 0,20:00,2642.038658
453,B0FFFU612V,Wuxi,B02000JJ21,Suzhou,90.134,1.41666666666667,20,day 0,12:00,day 0,24:00,7548.68188
454,B0FFH70JG8,Nanjing,B00156GGDT,Shanghai,326.256,4.03333333333333,8,day 0,12:00,day 0,24:00,3019.472752
455,B0FFL9CGXN,Nanjing,B0FFGPRVIT,Shanghai,287.678,3.76666666666667,10,day 0,12:00,day 0,24:00,3774.34094
456,B0GKC6MA4E,Yangzhou,B0G2MKTPMP,Shanghai,286.402,3.63333333333333,5,day 0,12:00,day 0,24:00,1887.17047
457,B0FFG9F43K,Changzhou,B0FFF4JOKL,Suzhou,128.584,1.86666666666667,19,day 0,08:00,day 0,20:00,7171.247786
458,B01FE15XQH,Wuxi,B0FFJ1CPHP,Shanghai,142.835,2.06666666666667,17,day 0,08:00,day 0,20:00,6416.379598
459,B0FFK4CQ2L,Changzhou,B02000JJ21,Suzhou,103.964,1.66666666666667,16,day 0,12:00,day 0,24:00,6038.945504
460,B0G0NZW2VU,Nanjing,B0FFHF2VI7,Wuxi,163.336,2.46666666666667,7,day 0,12:00,day 0,24:00,2642.038658
461,B0G0NZW2VU,Nanjing,B0I6TYMZJG,Suzhou,254.526,2.76666666666667,11,day 0,08:00,day 0,20:00,4151.775034
462,B0GUAXEBYM,Changzhou,B0FFFTQ4U7,Wuxi,75.655,1.35,13,day 0,08:00,day 0,20:00,4906.643222
463,B0FFFRXR3L,Yangzhou,B0GDDXZDXN,Suzhou,307.251,4.11666666666667,11,day 0,08:00,day 0,20:00,4151.775034
464,B0G1AO0IBH,Nanjing,B02001C3PG,Suzhou,177.372,2.25,12,day 0,08:00,day 0,20:00,4529.209128
465,B0FFHE4XO4,Changzhou,B00156ODDT,Shanghai,170.49,2.43333333333333,7,day 0,08:00,day 0,20:00,2642.038658
466,B0FFFU612V,Wuxi,B0FFGAIWAV,Suzhou,119.178,1.66666666666667,12,day 0,08:00,day 0,20:00,4529.209128
467,B0FFFTQ4U7,Wuxi,B0FFKDRXE8,Shanghai,168.613,2.4,5,day 0,08:00,day 0,20:00,1887.17047
468,B0FFFTQ4U7,Wuxi,B0G2MKTPMP,Shanghai,143.159,1.88333333333333,9,day 0,12:00,day 0,24:00,3396.906846
469,B01FE15XQH,Wuxi,B0FFI8WH5V,Suzhou,91.767,1.53333333333333,19,day 0,12:00,day 0,24:00,7171.247786
470,B01FE0J0V7,Wuxi,B0FFG94S3Z,Shanghai,169.63,2.23333333333333,13,day 0,12:00,day 0,24:00,4906.643222
471,B0GUCU8FLD,Zhenjiang,B0FFFOM198,Suzhou,176.794,2.45,15,day 0,08:00,day 0,20:00,5661.51141
472,B0GUCU8FLD,Zhenjiang,B0IGCZC15I,Suzhou,234.775,2.88333333333333,18,day 0,12:00,day 0,24:00,6793.813692
473,B020216GML,Yangzhou,B0FFK7ZQFN,Wuxi,136.469,1.88333333333333,19,day 0,12:00,day 0,24:00,7171.247786
474,B0FFG0GSMW,Yangzhou,B0FFGAIWAV,Suzhou,311.91,4.25,9,day 0,08:00,day 0,20:00,3396.906846
475,B0FFH4SOJP,Nanjing,B0FFG94S3Z,Shanghai,293.55,3.43333333333333,13,day 0,12:00,day 0,24:00,4906.643222
476,B020215DUP,Yangzhou,B0FFHY6PN3,Suzhou,178.847,2.3,7,day 0,12:00,day 0,24:00,2642.038658
477,B0G0ZLYTOF,Nanjing,B0G2MKTPMP,Shanghai,274.839,3.7,19,day 0,12:00,day 0,24:00,7171.247786
478,B0FFGYNGHQ,Changzhou,B0FFJN8WFQ,Wuxi,65.696,1.1,19,day 0,12:00,day 0,24:00,7171.247786
479,B0FFF8Z69A,Changzhou,B0FFH0WGKS,Suzhou,145.358,2.11666666666667,13,day 0,08:00,day 0,20:00,4906.643222
480,B0GUCU8FLD,Zhenjiang,B0FFHDQA5M,Suzhou,204.934,2.55,12,day 0,12:00,day 0,24:00,4529.209128
481,B0FFGYNGHQ,Changzhou,B01FE15XQH,Wuxi,56.713,1.18333333333333,5,day 0,12:00,day 0,24:00,1887.17047
482,B0FFH70JG8,Nanjing,B0FFHC9CJ8,Suzhou,207.26,2.63333333333333,5,day 0,12:00,day 0,24:00,1887.17047
483,B0FFGTI293,Changzhou,B00156ODDT,Shanghai,184.279,2.36666666666667,15,day 0,08:00,day 0,20:00,5661.51141
484,B0G0ZLYTOF,Nanjing,B0FFL7OZ0J,Wuxi,178.194,2.85,5,day 0,08:00,day 0,20:00,1887.17047
485,B0FFJONTQ7,Changzhou,B0FFH0WGKS,Suzhou,135.266,1.88333333333333,6,day 0,08:00,day 0,20:00,2264.604564
486,B0202173FW,Yangzhou,B0FFHF2VI7,Wuxi,174.477,2.53333333333333,12,day 0,12:00,day 0,24:00,4529.209128
487,B0GUCU8FLD,Zhenjiang,B01FE0J0V7,Wuxi,130.465,1.81666666666667,9,day 0,12:00,day 0,24:00,3396.906846
488,B0G0NZW2VU,Nanjing,B0FFLCF954,Shanghai,273.972,3.7,11,day 0,08:00,day 0,20:00,4151.775034
489,B0FFH70JG8,Nanjing,B0FFFA2AO6,Shanghai,307.211,3.6,9,day 0,08:00,day 0,20:00,3396.906846
490,B0FFH4SOJP,Nanjing,B0FFJRVTYE,Shanghai,288.044,3.13333333333333,17,day 0,08:00,day 0,20:00,6416.379598
491,B0FFHCRHH3,Changzhou,B0FFKSVI1S,Shanghai,193.364,2.56666666666667,13,day 0,08:00,day 0,20:00,4906.643222
492,B020216GML,Yangzhou,B0FFH0WGKS,Suzhou,202.638,2.76666666666667,7,day 0,08:00,day 0,20:00,2642.038658
493,B0FFJN8WFQ,Wuxi,B00156GGDT,Shanghai,141.033,2.01666666666667,16,day 0,12:00,day 0,24:00,6038.945504
494,B01FE15XQH,Wuxi,B00156D6K6,Shanghai,205.372,2.71666666666667,7,day 0,08:00,day 0,20:00,2642.038658
495,B0FFFRXR3L,Yangzhou,B0FFHJD9U9,Wuxi,214.833,3.01666666666667,6,day 0,08:00,day 0,20:00,2264.604564
496,B0FFL9CGXN,Nanjing,B0FFH6WPC3,Shanghai,298.992,3.98333333333333,5,day 0,12:00,day 0,24:00,1887.17047
497,B0FFH1DRA5,Nanjing,B00156GGDT,Shanghai,316.378,3.9,16,day 0,08:00,day 0,20:00,6038.945504
498,B0FFH1DRA5,Nanjing,B00156D6K6,Shanghai,320.463,3.83333333333333,10,day 0,12:00,day 0,24:00,3774.34094
499,B0FFG0GSMW,Yangzhou,B0FFFOM198,Suzhou,259.595,3.85,4,day 0,12:00,day 0,24:00,1509.736376
500,B0FFLC9J93,Nanjing,B0FFH62FC9,Shanghai,352.936,4.43333333333333,5,day 0,08:00,day 0,20:00,1887.17047
501,B0FFK7ZQFN,Wuxi,B0FFF4JOKL,Suzhou,98.539,1.76666666666667,10,day 0,08:00,day 0,20:00,3774.34094
502,B0FFH3869T,Zhenjiang,B0FFH0WGKS,Suzhou,231.302,2.85,5,day 0,08:00,day 0,20:00,1887.17047
503,B0FFHXJXZR,Changzhou,B0FFGJ1NAK,Suzhou,157.575,2.11666666666667,9,day 0,12:00,day 0,24:00,3396.906846
504,B0FFGZQ43R,Wuxi,B0FFH6WPC3,Shanghai,143.881,1.96666666666667,4,day 0,12:00,day 0,24:00,1509.736376
505,B0G0NZW2VU,Nanjing,B02000JJN1,Suzhou,223.629,2.85,10,day 0,08:00,day 0,20:00,3774.34094
506,B0FFL9Q85P,Nanjing,B0FFH6WPC3,Shanghai,307.686,3.58333333333333,8,day 0,12:00,day 0,24:00,3019.472752
507,B0FFK4CQ2L,Changzhou,B0FFKSVI1S,Shanghai,194.004,2.65,18,day 0,12:00,day 0,24:00,6793.813692
508,B0FFJN8WFQ,Wuxi,B0G2MKTPMP,Shanghai,110.855,1.56666666666667,9,day 0,08:00,day 0,20:00,3396.906846
509,B0202173FW,Yangzhou,B0FFHC9CJ8,Suzhou,199.558,2.8,6,day 0,12:00,day 0,24:00,2264.604564
510,B0FFG9F43K,Changzhou,B0FFHD3E8G,Suzhou,91.863,1.41666666666667,9,day 0,12:00,day 0,24:00,3396.906846
511,B0FFHJD9U9,Wuxi,B0FFK7ZQFN,Wuxi,51.857,1,15,day 0,12:00,day 0,24:00,5661.51141
512,B0FFF8Z69A,Changzhou,B0G2MKTPMP,Shanghai,189.057,2.53333333333333,13,day 0,12:00,day 0,24:00,4906.643222
513,B0FFFTQ4U7,Wuxi,B0FFH61OBO,Suzhou,111.703,1.56666666666667,19,day 0,12:00,day 0,24:00,7171.247786
514,B0FFL9CGXN,Nanjing,B0FFFOM198,Suzhou,193.316,2.76666666666667,16,day 0,08:00,day 0,20:00,6038.945504
515,B0FFG0GSMW,Yangzhou,B0FFGIBTXI,Suzhou,293.429,3.91666666666667,8,day 0,08:00,day 0,20:00,3019.472752
516,B0FFH3869T,Zhenjiang,B0FFGPRVIT,Shanghai,287.206,3.51666666666667,18,day 0,12:00,day 0,24:00,6793.813692
517,B0FFFTQ4U7,Wuxi,B0FFH62FC9,Shanghai,167.928,2.21666666666667,12,day 0,12:00,day 0,24:00,4529.209128
518,B0FFGTI293,Changzhou,B0FFHC9CJ8,Suzhou,96.318,1.6,10,day 0,12:00,day 0,24:00,3774.34094
519,B0FFFTQ4U7,Wuxi,B02000JJN1,Suzhou,89.553,1.35,16,day 0,12:00,day 0,24:00,6038.945504
520,B00190CNHV,Nanjing,B0FFL37B6B,Suzhou,257.008,3.21666666666667,10,day 0,08:00,day 0,20:00,3774.34094
521,B0FFG9F43K,Changzhou,B02000JJN1,Suzhou,98.425,1.46666666666667,6,day 0,12:00,day 0,24:00,2264.604564
522,B0FFL9CGXN,Nanjing,B0FFGZQ43R,Wuxi,166.65,2.46666666666667,18,day 0,12:00,day 0,24:00,6793.813692
523,B0FFG2575E,Zhenjiang,B02000JJ21,Suzhou,184.367,2.31666666666667,6,day 0,08:00,day 0,20:00,2264.604564
524,B0FFK4CQ2L,Changzhou,B0FFJRVTYE,Shanghai,178.927,2.36666666666667,16,day 0,08:00,day 0,20:00,6038.945504
